id;answer;letter;question_id
1;Angklung;A;1
2;Gamelan;B;1
3;Kecapi;C;1
4;Rebab;D;1
5;Kolintang;E;1
6;Utara;A;2
7;Selatan;B;2
8;Timur;C;2
9;Barat;D;2
10;Tenggara;E;2
11;Saraf sensorik;A;3
12;Saraf motorik;B;3
13;Saraf penghubung;C;3
14;Neuroglia;D;3
15;Reseptor;E;3
16;Sifat Avaskular;A;4
17;Sifat Vaskular;B;4
18;Sifat Deturgesensi;C;4
19;Sifat Komposit;D;4
20;Sifat Uniform;E;4
21;Volumenya menjadi seperempat kali;A;5
22;Volumenya menjadi empat kali;B;5
23;Temperaturnya menjadi seperempat kali;C;5
24;Temperaturnya menjadi empat kali;D;5
25;Jumlah molnya menjadi seperempat kali;E;5
26;0,01;A;6
27;0,02;B;6
28;0,03;C;6
29;0,04;D;6
30;0,05;E;6
31;4/40;A;7
32;6/40;B;7
33;7/40;C;7
34;8/40;D;7
35;12/40;E;7
36;m < -18 atau m > 2;A;8
37;m < -18 atau m > -2;B;8
38;m < 2 atau m > 1;C;8
39;2 < m < 18;D;8
40;-18 < m < -2;E;8
41;Periode 3, golongan IIA;A;9
42;Periode 3, golongan VA;B;9
43;Periode 3, golongan VIIIA;C;9
44;Periode 3, golongan IIIA;D;9
45;Periode 2, golongan VIIIA;E;9
46;John Dalton;A;10
47;Joseph John Thompson;B;10
48;Ernest Rutherford;C;10
49;Niels Bohr;D;10
50;Erwin Schrodinger;E;10
51;Norma;A;11
52;Konvensi;B;11
53;Peraturan Daerah;C;11
54;Hukum Adat;D;11
55;Peraturan Dosa;E;11
56;Person, Profit, Planet;A;12
57;People, Profit, Planet;B;12
58;Performance, Profit, Planet;C;12
59;People, Performance, Potency;D;12
60;Parliament, People, Performance;E;12
61;Hydra;A;13
62;Amoeba;B;13
63;Cacing Tanah;C;13
64;Ubur-ubur;D;13
65;Kuda;E;13
66;2 dan 3;A;14
67;1 dan 4;B;14
68;5 dan 3;C;14
69;1, 3, dan 4;D;14
70;2, 4, dan 5;E;14
71;23 km;A;15
72;24 km;B;15
73;25 km;C;15
74;26 km;D;15
75;27 km;E;15
76;10 m/s;A;16
77;20 m/s;B;16
78;30 m/s;C;16
79;40 m/s;D;16
80;50 m/s;E;16
81;1006;A;17
82;1204;B;17
83;1168;C;17
84;1190;D;17
85;2089;E;17
86;8;A;18
87;6;B;18
88;4;C;18
89;2;D;18
90;1;E;18
91;Germanium;A;19
92;Arsenik;B;19
93;Silikon;C;19
94;Boron;D;19
95;Antimon;E;19
96;Ferrum;A;20
97;Cuprum;B;20
98;Zinc;C;20
99;Aurum;D;20
100;Hydrargyrum;E;20
101;Make to Engineer;A;21
102;Make to Order;B;21
103;Make to Stock;C;21
104;Push System Applying Company;D;21
105;Just-in-Time;E;21
106;Dulohupa;A;22
107;Krong Bade;B;22
108;Nuwo Sesat;C;22
109;Honai;D;22
110;Selaso Jatuh Kembar;E;22
111;1 dan 2;A;23
112;1 dan 3;B;23
113;1, 2 dan 3;C;23
114;1, 2 dan 4;D;23
115;1, 2, 3 dan 5;E;23
116;Apendisitis;A;24
117;Pielonefritis;B;24
118;Gastroesophageal reflux disease (GERD);C;24
119;Gastroenteritis;D;24
120;Batu Ginjal;E;24
121;1, 2 dan 3;A;25
122;1 dan 2;B;25
123;1 dan 3;C;25
124;2 dan 3;D;25
125;3 saja;E;25
126;101,27 Hz;A;26
127;109,27 Hz;B;26
128;110,27 Hz;C;26
129;111,27 Hz;D;26
130;119,27 Hz;E;26
131;25;A;27
132;20;B;27
133;22;C;27
134;23;D;27
135;21;E;27
136;(1,3) dan (1,-3);A;28
137;(1,-3) dan (2,0);B;28
138;(2,0) dan (1,-3);C;28
139;(1,3) dan (4,0);D;28
140;(2,0) dan (4,0);E;28
141;Periode 3, golongan IIA;A;29
142;Periode 3, golongan IVA;B;29
143;Periode 3, golongan VIA;C;29
144;Periode 4, golongan IIA;D;29
145;Periode 4, golongan IVA;E;29
146;1 dan 2;A;30
147;1 dan 4;B;30
148;2 dan 4;C;30
149;2 dan 3;D;30
150;3 dan 4;E;30
151;Domitian;A;31
152;Flavian;B;31
153;Titus;C;31
154;Vespasian;D;31
155;Primaverian;E;31
156;Fixed Layout;A;32
157;Product Layout;B;32
158;Process Layout;C;32
159;Scattered Layout;D;32
160;Group Technology Layout;E;32
161;Osmosis;A;33
162;Difusi;B;33
163;Endositosis;C;33
164;Fagositosis;D;33
165;Pinositosis;E;33
166;Ikat longgar;A;34
167;Ikat padat;B;34
168;Kartilago hialin;C;34
169;Kartilago fibrosa;D;34
170;Kartilago elastis;E;34
171;0,25;A;35
172;0,33;B;35
173;0,5;C;35
174;0,67;D;35
175;0,75;E;35
176;0,06 m;A;36
177;0,32 m;B;36
178;0,64 m;C;36
179;0,92 m;D;36
180;2,32 m;E;36
181;0 <= a <= 1;A;37
182;a <= 0 atau a >= 1;B;37
183;-1 < a < 0;C;37
184;a < -1 atau a > 0;D;37
185;a <= -2 atau a >= -1;E;37
186;51/3;A;38
187;0;B;38
188;55/3;C;38
189;60;D;38
190;57/5;E;38
191;1 dan 2;A;39
192;1 dan 3;B;39
193;2 dan 3;C;39
194;2 dan 5;D;39
195;3 dan 4;E;39
196;Periode 4, golongan IIB;A;40
197;Periode 4, golongan VIIIB;B;40
198;Periode 5, golongan IIB;C;40
199;Periode 5, golongan VIB;D;40
200;Periode 5, golongan VIIIB;E;40
201;8;A;41
202;10;B;41
203;5;C;41
204;7;D;41
205;9;E;41
206;Z;A;42
207;Q;B;42
208;S;C;42
209;W;D;42
210;J;E;42
211;Uniselular;A;43
212;Multiselular;B;43
213;Invertebrata;C;43
214;Monovertebrata;D;43
215;Animal;E;43
216;Ikat padat;A;44
217;Ikat longgar;B;44
218;Kartilago hialin;C;44
219;Kartilago fibrosa;D;44
220;Kartilago elastis;E;44
221;250 K;A;45
222;300 K;B;45
223;350 K;C;45
224;400 K;D;45
225;500 K;E;45
226;"m= 0,33 kg ; F= 5 N";A;46
227;"m= 0,33 kg ; F= 10 N";B;46
228;"m= 0,33 kg ; F= 15 N";C;46
229;"m= 0,66 kg ; F= 10 N";D;46
230;"m= 0,66 kg ; F= 15 N";E;46
231;03:07;A;47
232;03:08;B;47
233;03:05;C;47
234;07:17;D;47
235;07:24;E;47
236;8;A;48
237;10;B;48
238;11;C;48
239;12;D;48
240;14;E;48
241;0,14 M;A;49
242;0,2 M;B;49
243;0,25 M;C;49
244;0,33 M;D;49
245;0,4 M;E;49
246;Terjadi reaksi oksidasi pada anoda;A;50
247;Sumber arus searah dihubungkan ke kutub negatif dari sel;B;50
248;Reaksi yang terjadi pada sel elektrolisis merupakan reaksi tidak spontan;C;50
249;Elektron mengalir dari anoda ke katoda;D;50
250;Ion-ion negatif akan cenderung tertarik ke anoda;E;50
