id;rowspan;colspan;transport_store_id;ingridient_store_id;machine_store_id;service_id;is_wall;is_water;is_harbour;is_company;url_company
1;4;5;null;null;null;null;0;0;0;1;null
2;4;5;null;null;null;null;0;0;0;1;null
3;4;5;null;null;null;null;0;0;0;1;null
4;4;5;null;null;null;null;0;0;0;1;null
5;4;5;null;null;null;null;0;0;0;1;null
6;4;5;null;null;null;null;0;0;0;1;null
7;4;5;null;null;null;null;0;0;0;1;null
8;4;5;null;null;null;null;0;0;0;1;null
9;4;5;null;null;null;null;0;0;0;1;null
10;4;5;null;null;null;null;0;0;0;1;null
11;4;5;null;null;null;null;0;0;0;1;null
12;4;5;null;null;null;null;0;0;0;1;null
13;4;5;null;null;null;null;0;0;0;1;null
14;3;50;null;null;null;null;0;1;0;0;null
15;4;5;null;null;null;null;0;0;0;1;null
16;18;3;null;null;null;null;0;1;0;0;null
17;6;3;null;null;null;null;0;0;1;0;null
18;1;1;null;null;null;null;0;0;0;0;null
19;1;1;null;null;null;null;0;0;0;0;null
20;1;1;null;null;null;null;0;0;0;0;null
21;1;1;null;null;null;null;0;0;0;0;null
22;1;1;null;null;null;null;0;0;0;0;null
23;1;1;null;2;null;null;0;0;0;0;null
24;1;1;null;null;null;null;0;0;0;0;null
25;1;1;null;null;null;null;0;0;0;0;null
26;1;1;null;null;null;null;0;0;0;0;null
27;1;1;null;null;null;null;0;0;0;0;null
28;1;1;1;null;null;null;0;0;0;0;null
29;1;1;null;null;null;null;0;0;0;0;null
30;1;1;null;null;null;null;0;0;0;0;null
31;1;1;null;null;null;null;0;0;0;0;null
32;1;1;null;null;null;null;0;0;0;0;null
33;1;1;null;null;null;null;0;0;0;0;null
34;1;1;null;null;null;null;0;0;0;0;null
35;1;1;null;null;null;null;0;0;0;0;null
36;1;1;null;null;6;null;0;0;0;0;null
37;1;1;null;null;null;null;0;0;0;0;null
38;1;1;null;null;null;null;0;0;0;0;null
39;1;1;null;null;null;null;0;0;0;0;null
40;1;1;null;null;null;null;0;0;0;0;null
41;1;1;null;null;null;null;0;0;0;0;null
42;1;1;null;null;null;null;0;0;0;0;null
43;1;1;null;null;null;null;0;0;0;0;null
44;1;1;null;null;null;null;0;0;0;0;null
45;1;1;null;null;null;null;0;0;0;0;null
46;1;1;null;null;null;null;0;0;0;0;null
47;1;1;null;null;null;null;0;0;0;0;null
48;1;1;null;null;1;null;0;0;0;0;null
49;1;1;null;null;null;null;0;0;0;0;null
50;1;1;null;null;null;null;0;0;0;0;null
51;1;1;null;null;null;null;0;0;0;0;null
52;1;1;null;null;null;null;0;0;0;0;null
53;1;1;null;1;null;null;0;0;0;0;null
54;1;1;null;null;null;null;0;0;0;0;null
55;1;1;null;null;null;null;0;0;0;0;null
56;6;3;null;null;null;null;0;0;1;0;null
57;18;3;null;null;null;null;0;1;0;0;null
58;4;5;null;null;null;null;0;0;0;1;null
59;1;1;null;null;null;null;0;0;0;0;null
60;1;1;null;null;5;null;0;0;0;0;null
61;1;1;null;null;null;null;0;0;0;0;null
62;1;1;null;null;null;null;0;0;0;0;null
63;1;1;null;null;null;null;0;0;0;0;null
64;1;1;null;null;null;null;0;0;0;0;null
65;1;1;null;null;null;null;0;0;0;0;null
66;1;1;null;null;null;null;0;0;0;0;null
67;1;1;null;null;3;null;0;0;0;0;null
68;1;1;null;null;null;null;0;0;0;0;null
69;1;1;null;null;null;null;0;0;0;0;null
70;1;1;null;null;null;null;0;0;0;0;null
71;1;1;null;null;null;null;0;0;0;0;null
72;1;1;null;null;null;null;0;0;0;0;null
73;1;1;null;null;null;null;0;0;0;0;null
74;1;1;null;3;null;null;0;0;0;0;null
75;1;1;null;null;null;null;0;0;0;0;null
76;1;1;null;null;null;null;0;0;0;0;null
77;1;1;null;null;null;null;0;0;0;0;null
78;1;1;null;null;null;null;0;0;0;0;null
79;1;1;null;null;null;null;0;0;0;0;null
80;1;1;null;null;null;null;0;0;0;0;null
81;1;1;null;null;null;null;0;0;0;0;null
82;1;1;null;null;null;null;0;0;0;0;null
83;1;1;null;null;null;null;0;0;0;0;null
84;1;1;null;null;null;null;0;0;0;0;null
85;1;1;null;null;null;1;0;0;0;0;null
86;1;1;null;null;null;null;0;0;0;0;null
87;1;1;null;null;null;null;0;0;0;0;null
88;1;1;null;null;null;null;0;0;0;0;null
89;1;1;null;null;null;null;0;0;0;0;null
90;1;1;null;null;null;null;0;0;0;0;null
91;1;1;null;null;null;null;0;0;0;0;null
92;1;1;null;null;null;null;0;0;0;0;null
93;1;1;null;null;null;null;0;0;0;0;null
94;1;1;null;null;null;null;0;0;0;0;null
95;1;1;null;null;null;null;0;0;0;0;null
96;1;1;null;null;null;null;0;0;0;0;null
97;4;5;null;null;null;null;0;0;0;1;null
98;1;1;null;null;null;null;0;0;0;0;null
99;1;1;null;null;null;null;0;0;0;0;null
100;1;1;null;null;null;null;0;0;0;0;null
101;1;1;null;null;null;null;0;0;0;0;null
102;1;1;null;null;null;null;0;0;0;0;null
103;1;1;null;null;null;null;0;0;0;0;null
104;1;1;null;null;null;null;0;0;0;0;null
105;1;1;null;null;null;null;0;0;0;0;null
106;1;1;null;null;null;null;0;0;0;0;null
107;1;1;null;null;null;null;0;0;0;0;null
108;1;1;null;null;null;null;0;0;0;0;null
109;1;1;null;null;null;null;1;0;0;0;null
110;1;1;null;null;null;null;0;0;0;0;null
111;1;1;null;null;null;null;0;0;0;0;null
112;1;1;null;null;null;null;0;0;0;0;null
113;1;1;null;null;null;null;0;0;0;0;null
114;1;1;null;null;null;null;1;0;0;0;null
115;1;1;null;null;null;null;0;0;0;0;null
116;1;1;null;null;null;null;0;0;0;0;null
117;1;1;null;null;null;null;0;0;0;0;null
118;1;1;null;null;null;null;1;0;0;0;null
119;1;1;null;null;null;null;0;0;0;0;null
120;1;1;null;null;null;null;0;0;0;0;null
121;1;1;null;null;null;null;0;0;0;0;null
122;1;1;null;null;null;null;0;0;0;0;null
123;1;1;null;null;null;null;0;0;0;0;null
124;1;1;null;null;null;null;0;0;0;0;null
125;1;1;null;null;null;null;0;0;0;0;null
126;1;1;null;null;null;null;0;0;0;0;null
127;1;1;null;null;null;null;0;0;0;0;null
128;1;1;null;null;null;null;0;0;0;0;null
129;1;1;null;null;null;null;0;0;0;0;null
130;1;1;null;null;null;null;1;0;0;0;null
131;1;1;null;null;null;null;0;0;0;0;null
132;1;1;null;null;4;null;0;0;0;0;null
133;1;1;null;null;null;null;0;0;0;0;null
134;1;1;null;null;null;null;0;0;0;0;null
135;1;1;null;null;null;null;0;0;0;0;null
136;1;1;null;null;null;null;0;0;0;0;null
137;1;1;null;null;null;null;0;0;0;0;null
138;1;1;null;null;null;null;0;0;0;0;null
139;1;1;null;null;null;null;0;0;0;0;null
140;1;1;null;null;null;null;0;0;0;0;null
141;1;1;null;null;null;null;0;0;0;0;null
142;1;1;null;null;null;null;0;0;0;0;null
143;1;1;null;null;null;1;0;0;0;0;null
144;1;1;null;null;null;null;0;0;0;0;null
145;1;1;null;null;null;null;0;0;0;0;null
146;1;1;null;null;null;null;0;0;0;0;null
147;1;1;null;null;null;null;0;0;0;0;null
148;1;1;null;4;null;null;0;0;0;0;null
149;1;1;null;null;null;null;0;0;0;0;null
150;1;1;null;null;null;null;0;0;0;0;null
151;1;1;null;null;null;null;0;0;0;0;null
152;1;1;null;null;null;null;0;0;0;0;null
153;1;1;null;null;null;null;0;0;0;0;null
154;1;1;null;null;null;null;0;0;0;0;null
155;1;1;null;null;null;null;0;0;0;0;null
156;1;1;null;null;null;null;0;0;0;0;null
157;1;1;null;null;null;null;0;0;0;0;null
158;1;1;null;null;null;null;0;0;0;0;null
159;1;1;null;null;null;null;0;0;0;0;null
160;1;1;null;null;null;null;1;0;0;0;null
161;1;1;null;null;null;null;0;0;0;0;null
162;1;1;null;null;null;null;0;0;0;0;null
163;1;1;null;null;null;null;0;0;0;0;null
164;1;1;null;null;null;null;0;0;0;0;null
165;1;1;null;null;7;null;0;0;0;0;null
166;1;1;null;null;null;null;0;0;0;0;null
167;1;1;null;null;null;null;0;0;0;0;null
168;1;1;null;null;null;null;0;0;0;0;null
169;1;1;null;null;null;null;0;0;0;0;null
170;1;1;null;null;null;null;0;0;0;0;null
171;1;1;null;null;null;null;0;0;0;0;null
172;1;1;null;null;null;null;0;0;0;0;null
173;1;1;null;null;null;null;0;0;0;0;null
174;1;1;null;null;null;null;0;0;0;0;null
175;1;1;null;null;null;null;0;0;0;0;null
176;1;1;null;null;null;null;0;0;0;0;null
177;1;1;null;null;2;null;0;0;0;0;null
178;1;1;null;null;null;null;1;0;0;0;null
179;1;1;null;null;null;null;0;0;0;0;null
180;1;1;null;null;null;null;0;0;0;0;null
181;1;1;null;null;null;null;0;0;0;0;null
182;1;1;null;null;null;null;0;0;0;0;null
183;1;1;null;null;null;null;1;0;0;0;null
184;1;1;null;null;null;null;0;0;0;0;null
185;1;1;null;null;null;null;0;0;0;0;null
186;1;1;null;null;null;null;0;0;0;0;null
187;1;1;null;null;null;null;0;0;0;0;null
188;1;1;null;null;5;null;0;0;0;0;null
189;1;1;null;null;null;null;0;0;0;0;null
190;1;1;null;null;null;null;0;0;0;0;null
191;1;1;null;null;null;null;0;0;0;0;null
192;1;1;null;null;null;null;0;0;0;0;null
193;1;1;null;null;null;null;0;0;0;0;null
194;1;1;1;null;null;null;0;0;0;0;null
195;1;1;null;null;null;null;0;0;0;0;null
196;1;1;null;null;null;null;0;0;0;0;null
197;1;1;null;null;4;null;0;0;0;0;null
198;1;1;null;null;null;null;0;0;0;0;null
199;1;1;null;null;null;null;0;0;0;0;null
200;1;1;null;null;null;null;0;0;0;0;null
201;1;1;null;null;null;null;0;0;0;0;null
202;1;1;null;null;null;null;0;0;0;0;null
203;1;1;null;null;null;null;0;0;0;0;null
204;1;1;null;null;null;null;0;0;0;0;null
205;1;1;null;null;null;null;0;0;0;0;null
206;1;1;null;4;null;null;0;0;0;0;null
207;1;1;null;null;null;null;0;0;0;0;null
208;1;1;null;null;null;null;0;0;0;0;null
209;1;1;null;null;null;null;0;0;0;0;null
210;1;1;null;null;null;null;0;0;0;0;null
211;1;1;null;null;null;null;0;0;0;0;null
212;4;5;null;null;null;null;0;0;0;1;null
213;1;1;null;null;null;null;0;0;0;0;null
214;1;1;null;null;null;null;0;0;0;0;null
215;1;1;null;null;null;null;0;0;0;0;null
216;1;1;null;null;null;null;0;0;0;0;null
217;1;1;null;null;null;null;0;0;0;0;null
218;1;1;null;null;null;null;0;0;0;0;null
219;1;1;null;null;null;null;0;0;0;0;null
220;1;1;null;null;null;null;0;0;0;0;null
221;1;1;null;null;null;null;0;0;0;0;null
222;1;1;null;null;null;null;0;0;0;0;null
223;1;1;null;null;null;null;0;0;0;0;null
224;1;1;null;null;null;null;0;0;0;0;null
225;1;1;null;null;null;null;0;0;0;0;null
226;1;1;null;null;null;null;0;0;0;0;null
227;1;1;null;null;null;null;0;0;0;0;null
228;1;1;null;null;null;null;0;0;0;0;null
229;1;1;null;null;null;null;1;0;0;0;null
230;1;1;null;null;null;null;0;0;0;0;null
231;1;1;null;null;null;null;0;0;0;0;null
232;1;1;null;null;null;null;0;0;0;0;null
233;1;1;null;null;null;null;0;0;0;0;null
234;1;1;null;null;null;null;0;0;0;0;null
235;1;1;null;null;null;null;0;0;0;0;null
236;1;1;null;null;null;null;0;0;0;0;null
237;1;1;null;null;null;null;0;0;0;0;null
238;1;1;null;2;null;null;0;0;0;0;null
239;1;1;null;null;null;null;0;0;0;0;null
240;1;1;null;null;null;null;1;0;0;0;null
241;1;1;null;null;null;null;0;0;0;0;null
242;1;1;null;null;null;null;0;0;0;0;null
243;1;1;null;null;null;null;0;0;0;0;null
244;1;1;null;null;null;null;0;0;0;0;null
245;1;1;null;null;null;null;0;0;0;0;null
246;1;1;null;null;null;null;0;0;0;0;null
247;1;1;null;null;null;null;0;0;0;0;null
248;1;1;null;null;null;null;0;0;0;0;null
249;1;1;null;2;null;null;0;0;0;0;null
250;1;1;null;null;null;null;0;0;0;0;null
251;4;5;null;null;null;null;0;0;0;1;null
252;6;3;null;null;null;null;0;0;1;0;null
253;1;1;null;null;null;null;0;0;0;0;null
254;1;1;null;null;null;null;0;0;0;0;null
255;1;1;null;null;null;null;0;0;0;0;null
256;1;1;null;null;null;null;0;0;0;0;null
257;1;1;null;null;null;null;0;0;0;0;null
258;1;1;null;null;null;null;0;0;0;0;null
259;1;1;null;null;6;null;0;0;0;0;null
260;1;1;null;null;null;null;0;0;0;0;null
261;1;1;null;null;null;null;0;0;0;0;null
262;1;1;null;null;null;null;0;0;0;0;null
263;1;1;null;null;null;null;0;0;0;0;null
264;1;1;null;null;7;null;0;0;0;0;null
265;1;1;null;null;null;null;0;0;0;0;null
266;1;1;null;null;null;null;0;0;0;0;null
267;1;1;null;null;null;null;1;0;0;0;null
268;1;1;null;null;null;null;0;0;0;0;null
269;1;1;null;null;null;null;0;0;0;0;null
270;1;1;null;null;null;null;0;0;0;0;null
271;1;1;null;1;null;null;0;0;0;0;null
272;1;1;null;null;null;null;0;0;0;0;null
273;1;1;null;null;null;null;0;0;0;0;null
274;1;1;null;null;null;null;0;0;0;0;null
275;1;1;null;3;null;null;0;0;0;0;null
276;1;1;null;null;null;null;0;0;0;0;null
277;1;1;null;null;null;null;0;0;0;0;null
278;1;1;null;null;null;null;0;0;0;0;null
279;1;1;null;null;null;null;0;0;0;0;null
280;1;1;null;null;null;null;0;0;0;0;null
281;1;1;null;null;null;null;0;0;0;0;null
282;1;1;null;null;null;null;0;0;0;0;null
283;1;1;null;null;7;null;0;0;0;0;null
284;1;1;null;null;null;null;0;0;0;0;null
285;1;1;null;null;null;null;0;0;0;0;null
286;1;1;null;null;null;null;0;0;0;0;null
287;1;1;null;null;null;null;0;0;0;0;null
288;1;1;null;null;null;null;0;0;0;0;null
289;1;1;null;null;null;null;0;0;0;0;null
290;1;1;null;null;null;null;0;0;0;0;null
291;6;3;null;null;null;null;0;0;1;0;null
292;1;1;null;null;null;null;0;0;0;0;null
293;1;1;null;null;null;null;0;0;0;0;null
294;1;1;null;null;null;1;0;0;0;0;null
295;1;1;null;null;null;null;0;0;0;0;null
296;1;1;null;null;null;null;0;0;0;0;null
297;1;1;null;null;null;null;0;0;0;0;null
298;1;1;null;null;null;null;0;0;0;0;null
299;1;1;null;null;null;null;0;0;0;0;null
300;1;1;null;null;null;null;0;0;0;0;null
301;1;1;null;null;null;null;0;0;0;0;null
302;1;1;null;null;null;null;0;0;0;0;null
303;1;1;null;null;null;null;0;0;0;0;null
304;1;1;null;null;null;null;0;0;0;0;null
305;1;1;null;null;null;null;0;0;0;0;null
306;1;1;null;null;null;1;0;0;0;0;null
307;1;1;null;null;null;null;0;0;0;0;null
308;1;1;null;null;null;null;0;0;0;0;null
309;1;1;null;null;null;null;0;0;0;0;null
310;1;1;null;null;null;null;0;0;0;0;null
311;1;1;null;null;null;null;1;0;0;0;null
312;1;1;null;null;null;null;0;0;0;0;null
313;1;1;null;null;null;null;0;0;0;0;null
314;1;1;null;null;null;null;0;0;0;0;null
315;1;1;null;null;null;null;0;0;0;0;null
316;1;1;null;null;null;null;0;0;0;0;null
317;1;1;null;null;null;null;0;0;0;0;null
318;1;1;null;null;null;null;0;0;0;0;null
319;1;1;null;null;null;null;0;0;0;0;null
320;1;1;null;null;null;null;0;0;0;0;null
321;1;1;null;null;null;null;0;0;0;0;null
322;1;1;null;null;null;null;0;0;0;0;null
323;1;1;null;null;null;null;0;0;0;0;null
324;1;1;null;null;null;null;0;0;0;0;null
325;1;1;null;null;null;1;0;0;0;0;null
326;1;1;null;null;null;null;0;0;0;0;null
327;1;1;null;null;null;null;0;0;0;0;null
328;1;1;null;null;null;null;0;0;0;0;null
329;1;1;null;null;null;null;0;0;0;0;null
330;1;1;null;null;null;null;0;0;0;0;null
331;1;1;null;null;null;null;0;0;0;0;null
332;1;1;null;null;null;null;0;0;0;0;null
333;1;1;null;null;null;null;0;0;0;0;null
334;1;1;null;null;null;null;0;0;0;0;null
335;1;1;null;null;null;null;0;0;0;0;null
336;1;1;null;null;null;null;0;0;0;0;null
337;1;1;null;null;null;null;0;0;0;0;null
338;1;1;null;3;null;null;0;0;0;0;null
339;1;1;null;null;null;null;0;0;0;0;null
340;1;1;null;null;null;null;0;0;0;0;null
341;1;1;null;null;null;null;0;0;0;0;null
342;1;1;null;null;null;null;0;0;0;0;null
343;1;1;null;null;null;null;0;0;0;0;null
344;1;1;null;null;null;null;0;0;0;0;null
345;1;1;null;null;null;null;0;0;0;0;null
346;1;1;null;null;null;null;0;0;0;0;null
347;1;1;null;null;null;null;0;0;0;0;null
348;1;1;null;null;null;null;0;0;0;0;null
349;1;1;null;null;null;null;0;0;0;0;null
350;1;1;null;null;null;1;0;0;0;0;null
351;1;1;null;null;null;null;0;0;0;0;null
352;1;1;null;null;null;null;0;0;0;0;null
353;1;1;null;null;null;null;0;0;0;0;null
354;1;1;null;null;null;null;0;0;0;0;null
355;1;1;null;null;null;null;0;0;0;0;null
356;1;1;1;null;null;null;0;0;0;0;null
357;1;1;null;null;null;null;0;0;0;0;null
358;1;1;null;null;null;null;0;0;0;0;null
359;1;1;null;null;null;null;0;0;0;0;null
360;1;1;null;null;null;null;0;0;0;0;null
361;1;1;null;null;null;null;0;0;0;0;null
362;1;1;null;null;null;null;1;0;0;0;null
363;1;1;null;null;null;null;0;0;0;0;null
364;1;1;null;null;null;null;0;0;0;0;null
