id;rowspan;colspan;transport_store_id;ingridient_store_id;machine_store_id;service_id;is_wall;is_water;is_harbour;is_company;url_company
365;1;1;null;null;null;null;0;0;0;0;null
366;1;1;null;null;null;null;0;0;0;0;null
367;1;1;null;null;null;null;0;0;0;0;null
368;4;5;null;null;null;null;0;0;0;1;null
369;1;1;null;null;null;null;0;0;0;0;null
370;1;1;null;null;null;null;0;0;0;0;null
371;1;1;null;null;null;null;0;0;0;0;null
372;1;1;null;null;null;null;0;0;0;0;null
373;1;1;null;null;null;null;0;0;0;0;null
374;1;1;null;null;null;null;1;0;0;0;null
375;1;1;null;null;null;null;0;0;0;0;null
376;1;1;null;null;null;null;0;0;0;0;null
377;1;1;null;null;null;null;0;0;0;0;null
378;1;1;null;null;null;null;0;0;0;0;null
379;1;1;1;null;null;null;0;0;0;0;null
380;1;1;null;null;null;null;0;0;0;0;null
381;1;1;null;null;null;null;0;0;0;0;null
382;1;1;null;null;null;null;0;0;0;0;null
383;1;1;null;null;null;null;0;0;0;0;null
384;1;1;null;null;null;null;0;0;0;0;null
385;1;1;null;null;null;null;0;0;0;0;null
386;1;1;null;null;null;null;0;0;0;0;null
387;1;1;null;null;null;null;0;0;0;0;null
388;1;1;null;null;null;null;0;0;0;0;null
389;1;1;null;null;null;null;0;0;0;0;null
390;1;1;null;null;null;null;0;0;0;0;null
391;1;1;null;null;null;null;0;0;0;0;null
392;1;1;null;null;1;null;0;0;0;0;null
393;1;1;null;null;null;null;0;0;0;0;null
394;1;1;null;null;null;null;0;0;0;0;null
395;1;1;null;null;null;null;0;0;0;0;null
396;1;1;null;null;null;null;0;0;0;0;null
397;1;1;null;null;null;null;0;0;0;0;null
398;1;1;null;3;null;null;0;0;0;0;null
399;1;1;null;null;null;null;0;0;0;0;null
400;1;1;null;null;null;null;0;0;0;0;null
401;1;1;null;null;null;null;0;0;0;0;null
402;1;1;null;null;null;null;0;0;0;0;null
403;1;1;null;null;null;null;0;0;0;0;null
404;1;1;null;null;null;null;0;0;0;0;null
405;1;1;null;null;null;null;0;0;0;0;null
406;1;1;null;null;null;null;0;0;0;0;null
407;4;5;null;null;null;null;0;0;0;1;null
408;1;1;null;null;null;null;0;0;0;0;null
409;1;1;null;null;null;null;0;0;0;0;null
410;1;1;null;null;null;null;0;0;0;0;null
411;1;1;null;null;7;null;0;0;0;0;null
412;1;1;null;null;null;null;0;0;0;0;null
413;1;1;null;null;null;null;0;0;0;0;null
414;1;1;null;null;null;null;0;0;0;0;null
415;1;1;null;null;null;null;0;0;0;0;null
416;1;1;null;null;null;null;0;0;0;0;null
417;1;1;null;null;null;null;0;0;0;0;null
418;1;1;null;null;null;null;0;0;0;0;null
419;1;1;null;null;null;null;0;0;0;0;null
420;1;1;null;2;null;null;0;0;0;0;null
421;1;1;null;null;null;null;0;0;0;0;null
422;1;1;null;null;null;null;0;0;0;0;null
423;1;1;null;null;1;null;0;0;0;0;null
424;1;1;null;null;null;null;0;0;0;0;null
425;1;1;null;null;null;null;1;0;0;0;null
426;1;1;null;null;null;null;0;0;0;0;null
427;1;1;null;null;null;null;0;0;0;0;null
428;1;1;null;null;null;null;0;0;0;0;null
429;1;1;null;null;null;null;0;0;0;0;null
430;1;1;null;null;null;null;0;0;0;0;null
431;1;1;null;null;null;null;0;0;0;0;null
432;1;1;null;null;null;null;0;0;0;0;null
433;1;1;null;null;null;null;0;0;0;0;null
434;1;1;null;null;null;null;0;0;0;0;null
435;1;1;null;null;null;null;0;0;0;0;null
436;1;1;null;null;null;null;0;0;0;0;null
437;1;1;null;null;null;null;0;0;0;0;null
438;1;1;null;null;null;null;0;0;0;0;null
439;1;1;null;null;null;null;0;0;0;0;null
440;1;1;null;null;null;null;0;0;0;0;null
441;1;1;null;null;null;null;0;0;0;0;null
442;1;1;null;null;null;null;0;0;0;0;null
443;1;1;null;null;2;null;0;0;0;0;null
444;1;1;null;null;null;null;0;0;0;0;null
445;1;1;null;null;null;null;0;0;0;0;null
446;1;1;null;null;null;null;0;0;0;0;null
447;1;1;null;null;null;null;0;0;0;0;null
448;1;1;null;null;null;null;0;0;0;0;null
449;1;1;null;null;null;null;0;0;0;0;null
450;1;1;null;null;null;null;0;0;0;0;null
451;1;1;null;null;null;null;0;0;0;0;null
452;1;1;null;4;null;null;0;0;0;0;null
453;1;1;null;null;null;null;0;0;0;0;null
454;1;1;null;null;null;null;0;0;0;0;null
455;1;1;null;null;null;null;0;0;0;0;null
456;1;1;null;null;null;null;0;0;0;0;null
457;1;1;null;null;null;null;0;0;0;0;null
458;1;1;null;null;null;null;0;0;0;0;null
459;1;1;null;null;null;null;0;0;0;0;null
460;1;1;null;null;null;null;0;0;0;0;null
461;1;1;null;null;null;null;0;0;0;0;null
462;1;1;null;null;null;null;0;0;0;0;null
463;1;1;null;null;null;null;0;0;0;0;null
464;1;1;null;null;null;null;0;0;0;0;null
465;1;1;null;1;null;null;0;0;0;0;null
466;1;1;null;null;null;null;0;0;0;0;null
467;1;1;null;null;null;null;0;0;0;0;null
468;1;1;null;null;null;null;0;0;0;0;null
469;1;1;null;null;null;null;0;0;0;0;null
470;1;1;null;null;null;null;0;0;0;0;null
471;1;1;null;null;3;null;0;0;0;0;null
472;1;1;null;null;null;null;0;0;0;0;null
473;1;1;null;null;null;null;0;0;0;0;null
474;1;1;null;null;null;null;1;0;0;0;null
475;1;1;null;null;null;null;0;0;0;0;null
476;1;1;null;null;null;null;0;0;0;0;null
477;1;1;null;null;null;null;0;0;0;0;null
478;1;1;null;null;6;null;0;0;0;0;null
479;1;1;null;null;null;null;0;0;0;0;null
480;1;1;null;null;null;null;0;0;0;0;null
481;1;1;null;null;null;null;0;0;0;0;null
482;1;1;null;null;null;null;0;0;0;0;null
483;1;1;null;null;null;null;0;0;0;0;null
484;6;3;null;null;null;null;0;0;1;0;null
485;1;1;null;null;null;null;0;0;0;0;null
486;1;1;null;2;null;null;0;0;0;0;null
487;1;1;null;null;null;null;0;0;0;0;null
488;1;1;null;null;null;null;0;0;0;0;null
489;1;1;null;null;null;null;0;0;0;0;null
490;1;1;null;null;null;null;0;0;0;0;null
491;1;1;null;null;null;null;0;0;0;0;null
492;1;1;null;null;null;null;0;0;0;0;null
493;1;1;null;null;null;null;0;0;0;0;null
494;1;1;null;null;null;null;1;0;0;0;null
495;1;1;null;null;null;null;0;0;0;0;null
496;1;1;null;null;null;null;0;0;0;0;null
497;1;1;null;null;null;null;0;0;0;0;null
498;1;1;null;null;null;null;0;0;0;0;null
499;1;1;null;null;null;null;0;0;0;0;null
500;1;1;null;null;null;null;0;0;0;0;null
501;1;1;null;3;null;null;0;0;0;0;null
502;1;1;null;null;null;null;0;0;0;0;null
503;1;1;null;null;null;null;0;0;0;0;null
504;1;1;null;null;null;null;0;0;0;0;null
505;1;1;null;null;null;null;0;0;0;0;null
506;1;1;null;null;null;null;0;0;0;0;null
507;1;1;null;null;null;null;1;0;0;0;null
508;1;1;null;null;null;null;0;0;0;0;null
509;1;1;null;null;null;null;0;0;0;0;null
510;1;1;null;null;null;null;0;0;0;0;null
511;1;1;null;null;null;null;0;0;0;0;null
512;1;1;null;null;null;null;0;0;0;0;null
513;1;1;null;null;null;null;0;0;0;0;null
514;1;1;null;null;null;null;0;0;0;0;null
515;1;1;null;null;null;null;0;0;0;0;null
516;1;1;null;null;null;null;0;0;0;0;null
517;1;1;null;null;null;null;0;0;0;0;null
518;1;1;null;null;null;null;0;0;0;0;null
519;1;1;null;null;null;null;0;0;0;0;null
520;1;1;null;null;null;null;0;0;0;0;null
521;1;1;null;null;null;null;0;0;0;0;null
522;1;1;null;null;null;null;0;0;0;0;null
523;6;3;null;null;null;null;0;0;1;0;null
524;4;5;null;null;null;null;0;0;0;1;null
525;1;1;null;null;null;null;0;0;0;0;null
526;1;1;null;null;null;null;0;0;0;0;null
527;1;1;null;null;null;null;0;0;0;0;null
528;1;1;null;null;null;null;0;0;0;0;null
529;1;1;null;null;4;null;0;0;0;0;null
530;1;1;null;null;null;null;0;0;0;0;null
531;1;1;null;null;null;null;0;0;0;0;null
532;1;1;null;null;null;null;0;0;0;0;null
533;1;1;null;null;null;null;0;0;0;0;null
534;1;1;null;null;null;null;0;0;0;0;null
535;1;1;null;null;null;null;0;0;0;0;null
536;1;1;null;null;null;null;0;0;0;0;null
537;1;1;null;null;null;null;0;0;0;0;null
538;1;1;null;null;4;null;0;0;0;0;null
539;1;1;null;null;null;null;0;0;0;0;null
540;1;1;null;null;null;null;0;0;0;0;null
541;1;1;null;null;null;null;0;0;0;0;null
542;1;1;null;null;null;null;0;0;0;0;null
543;1;1;null;null;null;null;0;0;0;0;null
544;1;1;null;null;null;null;0;0;0;0;null
545;1;1;null;null;null;null;0;0;0;0;null
546;1;1;null;null;null;null;0;0;0;0;null
547;1;1;null;null;null;null;0;0;0;0;null
548;1;1;null;null;null;null;0;0;0;0;null
549;1;1;null;null;null;null;0;0;0;0;null
550;1;1;null;null;null;null;0;0;0;0;null
551;1;1;null;null;null;null;0;0;0;0;null
552;1;1;null;null;null;null;0;0;0;0;null
553;1;1;null;null;null;null;0;0;0;0;null
554;1;1;null;null;3;null;0;0;0;0;null
555;1;1;null;null;null;null;0;0;0;0;null
556;1;1;null;null;null;null;0;0;0;0;null
557;1;1;null;null;null;null;0;0;0;0;null
558;1;1;null;null;null;null;0;0;0;0;null
559;1;1;null;null;null;null;0;0;0;0;null
560;1;1;null;null;null;null;0;0;0;0;null
561;1;1;null;null;5;null;0;0;0;0;null
562;1;1;null;null;null;null;0;0;0;0;null
563;4;5;null;null;null;null;0;0;0;1;null
564;1;1;null;null;null;null;0;0;0;0;null
565;1;1;null;null;null;null;0;0;0;0;null
566;1;1;null;null;null;null;0;0;0;0;null
567;1;1;null;null;null;null;0;0;0;0;null
568;1;1;null;null;null;null;0;0;0;0;null
569;1;1;null;null;null;null;0;0;0;0;null
570;1;1;null;null;null;null;0;0;0;0;null
571;1;1;1;null;null;null;0;0;0;0;null
572;1;1;null;null;null;null;0;0;0;0;null
573;1;1;null;null;null;null;0;0;0;0;null
574;1;1;null;null;null;null;0;0;0;0;null
575;1;1;null;null;null;null;0;0;0;0;null
576;1;1;null;null;null;null;0;0;0;0;null
577;1;1;null;null;null;null;0;0;0;0;null
578;1;1;null;null;null;null;0;0;0;0;null
579;1;1;null;null;null;null;0;0;0;0;null
580;1;1;null;null;null;null;1;0;0;0;null
581;1;1;null;null;null;null;0;0;0;0;null
582;1;1;null;null;null;null;0;0;0;0;null
583;1;1;null;null;null;null;0;0;0;0;null
584;1;1;null;null;null;null;1;0;0;0;null
585;1;1;null;null;null;null;0;0;0;0;null
586;1;1;null;null;null;null;0;0;0;0;null
587;1;1;null;null;5;null;0;0;0;0;null
588;1;1;null;null;null;null;0;0;0;0;null
589;1;1;null;null;null;null;0;0;0;0;null
590;1;1;null;4;null;null;0;0;0;0;null
591;1;1;null;null;null;null;0;0;0;0;null
592;1;1;null;null;null;null;0;0;0;0;null
593;1;1;null;null;null;null;0;0;0;0;null
594;1;1;null;null;null;null;0;0;0;0;null
595;1;1;null;null;null;null;0;0;0;0;null
596;1;1;null;null;null;null;0;0;0;0;null
597;1;1;null;2;null;null;0;0;0;0;null
598;1;1;null;null;null;null;0;0;0;0;null
599;1;1;null;null;null;null;0;0;0;0;null
600;1;1;null;null;null;null;0;0;0;0;null
601;1;1;null;null;null;null;0;0;0;0;null
602;1;1;null;null;null;null;0;0;0;0;null
603;1;1;null;null;null;null;0;0;0;0;null
604;1;1;null;null;null;null;0;0;0;0;null
605;1;1;null;null;null;null;1;0;0;0;null
606;1;1;null;null;null;null;0;0;0;0;null
607;1;1;null;null;null;null;0;0;0;0;null
608;1;1;null;null;null;null;0;0;0;0;null
609;1;1;null;null;null;null;0;0;0;0;null
610;1;1;null;null;null;null;0;0;0;0;null
611;1;1;null;null;null;null;0;0;0;0;null
612;1;1;null;3;null;null;0;0;0;0;null
613;1;1;null;null;null;null;0;0;0;0;null
614;1;1;null;null;null;null;0;0;0;0;null
615;1;1;null;null;null;null;0;0;0;0;null
616;1;1;null;null;null;null;0;0;0;0;null
617;1;1;null;null;null;null;0;0;0;0;null
618;1;1;null;null;null;null;0;0;0;0;null
619;1;1;null;null;null;null;0;0;0;0;null
620;1;1;null;null;null;null;0;0;0;0;null
621;1;1;null;null;null;null;0;0;0;0;null
622;1;1;null;null;null;null;0;0;0;0;null
623;1;1;null;3;null;null;0;0;0;0;null
624;1;1;null;null;null;null;0;0;0;0;null
625;1;1;null;null;null;null;0;0;0;0;null
626;1;1;null;null;null;null;0;0;0;0;null
627;1;1;null;null;null;null;0;0;0;0;null
628;1;1;null;null;null;null;0;0;0;0;null
629;1;1;null;null;null;null;0;0;0;0;null
630;1;1;null;null;null;null;0;0;0;0;null
631;1;1;null;null;null;null;0;0;0;0;null
632;1;1;null;null;null;null;0;0;0;0;null
633;1;1;null;null;null;null;1;0;0;0;null
634;1;1;null;null;null;null;0;0;0;0;null
635;1;1;null;null;null;null;0;0;0;0;null
636;1;1;null;null;null;null;0;0;0;0;null
637;1;1;null;null;null;null;0;0;0;0;null
638;1;1;null;null;null;null;0;0;0;0;null
639;1;1;null;null;null;null;0;0;0;0;null
640;1;1;null;null;null;null;0;0;0;0;null
641;1;1;null;null;null;null;0;0;0;0;null
642;1;1;null;null;null;null;0;0;0;0;null
643;1;1;null;null;null;null;0;0;0;0;null
644;1;1;null;null;null;null;0;0;0;0;null
645;1;1;null;null;3;null;0;0;0;0;null
646;1;1;null;null;null;null;0;0;0;0;null
647;1;1;null;null;null;null;0;0;0;0;null
648;1;1;null;null;null;null;0;0;0;0;null
649;1;1;null;null;null;null;0;0;0;0;null
650;1;1;null;null;null;null;0;0;0;0;null
651;1;1;null;null;null;1;0;0;0;0;null
652;1;1;null;null;null;null;0;0;0;0;null
653;1;1;null;null;null;null;0;0;0;0;null
654;1;1;null;null;null;null;0;0;0;0;null
655;1;1;null;null;2;null;0;0;0;0;null
656;1;1;null;null;null;null;0;0;0;0;null
657;1;1;null;null;null;null;0;0;0;0;null
658;1;1;null;null;null;null;0;0;0;0;null
659;1;1;null;null;null;null;0;0;0;0;null
660;1;1;null;null;null;null;0;0;0;0;null
661;1;1;null;null;null;null;0;0;0;0;null
662;1;1;null;null;null;null;0;0;0;0;null
663;1;1;null;null;null;null;0;0;0;0;null
664;1;1;null;null;null;null;0;0;0;0;null
665;1;1;null;null;null;null;0;0;0;0;null
666;1;1;null;null;null;null;0;0;0;0;null
667;1;1;null;null;null;null;0;0;0;0;null
668;1;1;null;null;null;null;0;0;0;0;null
669;1;1;1;null;null;null;0;0;0;0;null
670;1;1;null;null;null;null;0;0;0;0;null
671;1;1;null;null;null;null;0;0;0;0;null
672;1;1;null;null;null;null;0;0;0;0;null
673;1;1;null;null;null;null;0;0;0;0;null
674;1;1;null;null;null;null;0;0;0;0;null
675;1;1;null;null;null;null;0;0;0;0;null
676;1;1;null;null;null;null;0;0;0;0;null
677;1;1;null;null;null;null;0;0;0;0;null
678;4;5;null;null;null;null;0;0;0;1;null
679;1;1;null;null;null;null;0;0;0;0;null
680;1;1;null;null;null;null;0;0;0;0;null
681;1;1;null;1;null;null;0;0;0;0;null
682;1;1;null;null;null;null;0;0;0;0;null
683;1;1;null;null;null;null;0;0;0;0;null
684;1;1;null;null;null;null;0;0;0;0;null
685;1;1;null;null;null;null;0;0;0;0;null
686;1;1;null;null;null;null;0;0;0;0;null
687;1;1;null;null;1;null;0;0;0;0;null
688;1;1;null;null;null;null;0;0;0;0;null
689;1;1;null;null;null;null;0;0;0;0;null
690;1;1;null;null;null;null;0;0;0;0;null
691;1;1;null;null;null;null;0;0;0;0;null
692;1;1;null;null;null;null;0;0;0;0;null
693;1;1;null;null;null;null;0;0;0;0;null
694;1;1;null;null;null;null;0;0;0;0;null
695;1;1;null;null;null;null;0;0;0;0;null
696;1;1;null;null;null;null;0;0;0;0;null
697;1;1;null;null;null;null;0;0;0;0;null
698;1;1;null;null;6;null;0;0;0;0;null
699;1;1;null;null;null;null;0;0;0;0;null
700;1;1;null;null;null;null;0;0;0;0;null
701;1;1;null;null;null;null;0;0;0;0;null
702;1;1;null;null;null;null;0;0;0;0;null
703;1;1;null;null;null;null;0;0;0;0;null
704;1;1;null;null;null;1;0;0;0;0;null
705;1;1;null;null;null;null;0;0;0;0;null
706;1;1;null;null;null;null;0;0;0;0;null
707;1;1;null;null;null;null;0;0;0;0;null
708;1;1;null;null;null;null;0;0;0;0;null
709;1;1;null;null;null;null;0;0;0;0;null
710;1;1;null;null;null;null;0;0;0;0;null
711;1;1;null;null;null;null;0;0;0;0;null
712;1;1;null;null;null;null;0;0;0;0;null
713;1;1;null;null;null;null;0;0;0;0;null
714;1;1;null;3;null;null;0;0;0;0;null
715;1;1;null;null;null;null;0;0;0;0;null
716;1;1;null;null;null;null;0;0;0;0;null
717;4;5;null;null;null;null;0;0;0;1;null
718;3;50;null;null;null;null;0;1;0;0;null
719;4;5;null;null;null;null;0;0;0;1;null
720;4;5;null;null;null;null;0;0;0;1;null
721;4;5;null;null;null;null;0;0;0;1;null
722;4;5;null;null;null;null;0;0;0;1;null
723;4;5;null;null;null;null;0;0;0;1;null
724;4;5;null;null;null;null;0;0;0;1;null
725;4;5;null;null;null;null;0;0;0;1;null
726;4;5;null;null;null;null;0;0;0;1;null
727;4;5;null;null;null;null;0;0;0;1;null
728;4;5;null;null;null;null;0;0;0;1;null
729;4;5;null;null;null;null;0;0;0;1;null
730;4;5;null;null;null;null;0;0;0;1;null
