machine_id;machine_combination_id;order
5;1;1
5;2;1
5;3;1
5;4;1
5;5;1
5;6;1
5;7;1
5;8;1
5;9;1
5;10;1
5;11;1
5;12;1
5;13;1
5;14;1
5;15;1
5;16;1
5;17;1
5;18;1
5;19;1
5;20;1
5;21;1
5;22;1
5;23;1
5;24;1
5;25;1
5;26;1
5;27;1
5;28;1
5;29;1
5;30;1
5;31;1
5;32;1
5;33;1
5;34;1
5;35;1
5;36;1
5;37;1
5;38;1
5;39;1
5;40;1
5;41;1
5;42;1
5;43;1
5;44;1
5;45;1
5;46;1
5;47;1
5;48;1
5;49;1
5;50;1
5;51;1
5;52;1
5;53;1
5;54;1
5;55;1
5;56;1
5;57;1
5;58;1
5;59;1
5;60;1
5;61;1
5;62;1
5;63;1
5;64;1
5;65;1
5;66;1
5;67;1
5;68;1
5;69;1
5;70;1
5;71;1
5;72;1
5;73;1
5;74;1
5;75;1
5;76;1
5;77;1
5;78;1
5;79;1
5;80;1
5;81;1
5;82;1
5;83;1
5;84;1
5;85;1
5;86;1
5;87;1
5;88;1
5;89;1
5;90;1
5;91;1
5;92;1
5;93;1
5;94;1
5;95;1
5;96;1
5;97;1
5;98;1
5;99;1
5;100;1
3;1;2
3;2;2
3;3;2
3;4;2
3;5;2
3;6;2
3;7;2
3;8;2
3;9;2
3;10;4
3;11;2
3;12;2
3;13;2
3;14;2
3;15;2
3;16;2
3;17;2
3;18;2
3;19;2
3;20;4
3;21;3
3;22;3
3;23;3
3;24;3
3;25;3
3;26;3
3;27;3
3;28;3
3;29;3
3;30;5
3;31;3
3;32;3
3;33;3
3;34;3
3;35;3
3;36;3
3;37;3
3;38;3
3;39;3
3;40;5
3;41;3
3;42;3
3;43;3
3;44;3
3;45;3
3;46;3
3;47;3
3;48;3
3;49;3
3;50;5
3;51;3
3;52;3
3;53;3
3;54;3
3;55;3
3;56;3
3;57;3
3;58;3
3;59;3
3;60;5
3;61;4
3;62;4
3;63;4
3;64;4
3;65;4
3;66;4
3;67;4
3;68;4
3;69;4
3;70;6
3;71;4
3;72;4
3;73;4
3;74;4
3;75;4
3;76;4
3;77;4
3;78;4
3;79;4
3;80;6
3;81;4
3;82;4
3;83;4
3;84;4
3;85;4
3;86;4
3;87;4
3;88;4
3;89;4
3;90;6
3;91;4
3;92;4
3;93;4
3;94;4
3;95;4
3;96;4
3;97;4
3;98;4
3;99;4
3;100;6
10;1;3
10;2;3
10;3;4
10;4;4
10;5;3
10;6;5
10;7;4
10;8;3
10;9;4
10;10;5
10;11;5
10;12;4
10;13;4
10;14;3
10;15;3
10;16;5
10;17;4
10;18;3
10;19;4
10;20;5
10;21;4
10;22;4
10;23;5
10;24;5
10;25;4
10;26;6
10;27;5
10;28;4
10;29;5
10;30;6
10;31;6
10;32;5
10;33;5
10;34;4
10;35;4
10;36;6
10;37;5
10;38;4
10;39;5
10;40;6
10;41;4
10;42;4
10;43;5
10;44;5
10;45;4
10;46;6
10;47;5
10;48;4
10;49;5
10;50;6
10;51;6
10;52;5
10;53;5
10;54;4
10;55;4
10;56;6
10;57;5
10;58;4
10;59;5
10;60;6
10;61;5
10;62;5
10;63;6
10;64;6
10;65;5
10;66;7
10;67;6
10;68;5
10;69;6
10;70;7
10;71;7
10;72;6
10;73;6
10;74;5
10;75;5
10;76;7
10;77;6
10;78;5
10;79;6
10;80;7
10;81;5
10;82;5
10;83;6
10;84;6
10;85;5
10;86;7
10;87;6
10;88;5
10;89;6
10;90;7
10;91;7
10;92;6
10;93;6
10;94;5
10;95;5
10;96;7
10;97;6
10;98;5
10;99;6
10;100;7
8;1;4
8;2;5
8;3;5
8;4;5
8;5;4
8;6;7
8;7;6
8;8;5
8;9;7
8;10;6
8;11;7
8;12;6
8;13;5
8;14;4
8;15;4
8;16;6
8;17;6
8;18;5
8;19;7
8;20;7
8;21;5
8;22;6
8;23;6
8;24;6
8;25;5
8;26;8
8;27;7
8;28;6
8;29;8
8;30;7
8;31;8
8;32;7
8;33;6
8;34;5
8;35;5
8;36;7
8;37;7
8;38;6
8;39;8
8;40;8
8;41;5
8;42;6
8;43;6
8;44;6
8;45;5
8;46;8
8;47;7
8;48;6
8;49;8
8;50;7
8;51;8
8;52;7
8;53;6
8;54;5
8;55;5
8;56;7
8;57;7
8;58;6
8;59;8
8;60;8
8;61;6
8;62;7
8;63;7
8;64;7
8;65;6
8;66;9
8;67;8
8;68;7
8;69;9
8;70;8
8;71;9
8;72;8
8;73;7
8;74;6
8;75;6
8;76;8
8;77;8
8;78;7
8;79;9
8;80;9
8;81;6
8;82;7
8;83;7
8;84;7
8;85;6
8;86;9
8;87;8
8;88;7
8;89;9
8;90;8
8;91;9
8;92;8
8;93;7
8;94;6
8;95;6
8;96;8
8;97;8
8;98;7
8;99;9
8;100;9
1;2;4
1;6;6
1;7;5
1;8;4
1;9;6
1;11;6
1;12;5
1;17;5
1;18;4
1;19;6
1;20;6
1;22;5
1;26;7
1;27;6
1;28;5
1;29;7
1;31;7
1;32;6
1;37;6
1;38;5
1;39;7
1;40;7
1;42;5
1;46;7
1;47;6
1;48;5
1;49;7
1;51;7
1;52;6
1;57;6
1;58;5
1;59;7
1;60;7
1;62;6
1;66;8
1;67;7
1;68;6
1;69;8
1;71;8
1;72;7
1;77;7
1;78;6
1;79;8
1;80;8
1;82;6
1;86;8
1;87;7
1;88;6
1;89;8
1;91;8
1;92;7
1;97;7
1;98;6
1;99;8
1;100;8
13;4;3
13;6;3
13;7;8
13;9;5
13;10;2
13;11;4
13;12;7
13;13;3
13;14;5
13;15;5
13;16;3
13;17;7
13;18;7
13;19;5
13;20;2
13;24;4
13;26;4
13;27;9
13;29;6
13;30;3
13;31;5
13;32;8
13;33;4
13;34;6
13;35;6
13;36;4
13;37;8
13;38;8
13;39;6
13;40;3
13;44;4
13;46;4
13;47;9
13;49;6
13;50;3
13;51;5
13;52;8
13;53;4
13;54;6
13;55;6
13;56;4
13;57;8
13;58;8
13;59;6
13;60;3
13;64;5
13;66;5
13;67;10
13;69;7
13;70;4
13;71;6
13;72;9
13;73;5
13;74;7
13;75;7
13;76;5
13;77;9
13;78;9
13;79;7
13;80;4
13;84;5
13;86;5
13;87;10
13;89;7
13;90;4
13;91;6
13;92;9
13;93;5
13;94;7
13;95;7
13;96;5
13;97;9
13;98;9
13;99;7
13;100;4
14;3;3
14;6;4
14;7;3
14;9;3
14;10;3
14;11;3
14;12;3
14;16;4
14;17;3
14;19;3
14;20;3
14;23;4
14;26;5
14;27;4
14;29;4
14;30;4
14;31;4
14;32;4
14;36;5
14;37;4
14;39;4
14;40;4
14;43;4
14;46;5
14;47;4
14;49;4
14;50;4
14;51;4
14;52;4
14;56;5
14;57;4
14;59;4
14;60;4
14;63;5
14;66;6
14;67;5
14;69;5
14;70;5
14;71;5
14;72;5
14;76;6
14;77;5
14;79;5
14;80;5
14;83;5
14;86;6
14;87;5
14;89;5
14;90;5
14;91;5
14;92;5
14;96;6
14;97;5
14;99;5
14;100;5
9;5;5
9;7;7
9;8;6
9;11;8
9;12;8
9;13;6
9;14;6
9;16;7
9;17;8
9;18;6
9;19;8
9;20;8
9;25;6
9;27;8
9;28;7
9;31;9
9;32;9
9;33;7
9;34;7
9;36;8
9;37;9
9;38;7
9;39;9
9;40;9
9;45;6
9;47;8
9;48;7
9;51;9
9;52;9
9;53;7
9;54;7
9;56;8
9;57;9
9;58;7
9;59;9
9;60;9
9;65;7
9;67;9
9;68;8
9;71;10
9;72;10
9;73;8
9;74;8
9;76;9
9;77;10
9;78;8
9;79;10
9;80;10
9;85;7
9;87;9
9;88;8
9;91;10
9;92;10
9;93;8
9;94;8
9;96;9
9;97;10
9;98;8
9;99;10
9;100;10
6;21;2
6;22;2
6;23;2
6;24;2
6;25;2
6;26;2
6;27;2
6;28;2
6;29;2
6;30;2
6;31;2
6;32;2
6;33;2
6;34;2
6;35;2
6;36;2
6;37;2
6;38;2
6;39;2
6;40;2
6;61;2
6;62;2
6;63;2
6;64;2
6;65;2
6;66;2
6;67;2
6;68;2
6;69;2
6;70;2
6;71;2
6;72;2
6;73;2
6;74;2
6;75;2
6;76;2
6;77;2
6;78;2
6;79;2
6;80;2
6;81;3
6;82;3
6;83;3
6;84;3
6;85;3
6;86;3
6;87;3
6;88;3
6;89;3
6;90;3
6;91;3
6;92;3
6;93;3
6;94;3
6;95;3
6;96;3
6;97;3
6;98;3
6;99;3
6;100;3
7;41;2
7;42;2
7;43;2
7;44;2
7;45;2
7;46;2
7;47;2
7;48;2
7;49;2
7;50;2
7;51;2
7;52;2
7;53;2
7;54;2
7;55;2
7;56;2
7;57;2
7;58;2
7;59;2
7;60;2
7;61;3
7;62;3
7;63;3
7;64;3
7;65;3
7;66;3
7;67;3
7;68;3
7;69;3
7;70;3
7;71;3
7;72;3
7;73;3
7;74;3
7;75;3
7;76;3
7;77;3
7;78;3
7;79;3
7;80;3
7;81;2
7;82;2
7;83;2
7;84;2
7;85;2
7;86;2
7;87;2
7;88;2
7;89;2
7;90;2
7;91;2
7;92;2
7;93;2
7;94;2
7;95;2
7;96;2
7;97;2
7;98;2
7;99;2
7;100;2
