"machine_id";"machine_store_id";"stock"
"1";"MV1";"5"
"2";"MV1";"5"
"1";"MV2";"5"
"2";"MV2";"5"
"1";"MV3";"5"
"2";"MV3";"5"
"1";"MV4";"5"
"2";"MV4";"5"
"3";"MS1";"5"
"4";"MS1";"5"
"3";"MS2";"5"
"4";"MS2";"5"
"3";"MS3";"5"
"4";"MS3";"5"
"3";"MS4";"5"
"4";"MS4";"5"
"5";"MP1";"5"
"6";"MP1";"5"
"7";"MP1";"5"
"5";"MP2";"5"
"6";"MP2";"5"
"7";"MP2";"5"
"5";"MP3";"5"
"6";"MP3";"5"
"7";"MP3";"5"
"5";"MP4";"5"
"6";"MP4";"5"
"7";"MP4";"5"
"8";"MK1";"5"
"9";"MK1";"5"
"10";"MK1";"5"
"8";"MK2";"5"
"9";"MK2";"5"
"10";"MK2";"5"
"8";"MK3";"5"
"9";"MK3";"5"
"10";"MK3";"5"
"8";"MK4";"5"
"9";"MK4";"5"
"10";"MK4";"5"
"8";"MK1";"5"
"9";"MK1";"5"
"10";"MK1";"5"
"8";"MK2";"5"
"9";"MK2";"5"
"10";"MK2";"5"
"8";"MK3";"5"
"9";"MK3";"5"
"10";"MK3";"5"
"8";"MK4";"5"
"9";"MK4";"5"
"10";"MK4";"5"
"11";"M1";"5"
"12";"M1";"5"
"11";"M2";"5"
"12";"M2";"5"
"11";"M3";"5"
"12";"M3";"5"
"11";"M4";"5"
"12";"M4";"5"
"13";"MU1";"5"
"14";"MU1";"5"
"13";"MU2";"5"
"14";"MU2";"5"
"13";"MU3";"5"
"14";"MU3";"5"
"13";"MU4";"5"
"14";"MU4";"5"
"15";"MC1";"5"
"16";"MC1";"5"
"17";"MC1";"5"
"15";"MC2";"5"
"16";"MC2";"5"
"17";"MC2";"5"
"15";"MC3";"5"
"16";"MC3";"5"
"17";"MC3";"5"
"15";"MC4";"5"
"16";"MC4";"5"
"17";"MC4";"5"
